,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:GSBRNA2T00112384001_BnaA07g11700D,172.0756402,-1.458699017,0.264245265,-5.520246574,3.39E-08,2.31E-05
gene:GSBRNA2T00001275001_BnaC08g10340D,68.63595819,-1.447038229,0.349486528,-4.140469262,3.47E-05,0.005831023
gene:GSBRNA2T00121544001_BnaA01g00740D,138.3118308,-1.436646025,0.226732507,-6.336303697,2.35E-10,4.63E-07
gene:GSBRNA2T00100708001_BnaC09g17200D,10.05419237,-1.431223541,0.726187354,-1.970873676,0.048738327,NA
gene:GSBRNA2T00112772001_BnaC04g30610D,10.51813364,-1.428959449,0.683670176,-2.09012986,0.036606136,NA
gene:GSBRNA2T00114987001_BnaC02g10790D,34.65187638,-1.420212254,0.4060646,-3.497503239,0.000469635,0.045925455
gene:GSBRNA2T00078183001_BnaA09g42520D,76.59898403,-1.416432606,0.396074745,-3.576175016,0.000348658,0.036745278
gene:GSBRNA2T00128810001_BnaC07g20260D,36.35313104,-1.409643118,0.480331311,-2.934730855,0.003338371,0.18835418
gene:GSBRNA2T00018602001_BnaC01g39120D,11.67688798,-1.406966248,0.637912741,-2.205577907,0.027413567,NA
gene:GSBRNA2T00124767001_BnaA03g18540D,139.5613346,-1.403473419,0.672669498,-2.086423455,0.036940282,0.782464757
gene:GSBRNA2T00035668001_BnaA06g12720D,211.3532991,-1.401893186,0.24189295,-5.795510734,6.81E-09,7.41E-06
gene:GSBRNA2T00039752001_BnaC07g51280D,1628.664414,-1.392932319,0.204435659,-6.813548714,9.52E-12,3.48E-08
gene:GSBRNA2T00110662001_BnaC03g37600D,650.4122024,-1.389186142,0.267139981,-5.200218018,1.99E-07,8.63E-05
gene:GSBRNA2T00077985001_BnaA06g33410D,264.1958245,-1.389099578,0.183483334,-7.570712545,3.71E-14,3.80E-10
gene:GSBRNA2T00077012001_BnaA04g20270D,11.28209843,-1.378806146,0.674216283,-2.045050202,0.040849909,NA
gene:GSBRNA2T00102697001_BnaA07g31260D,732.549837,-1.365335958,0.204105097,-6.689377092,2.24E-11,6.74E-08
gene:GSBRNA2T00086031001_BnaC07g42240D,119.3801063,-1.35797963,0.271340053,-5.004714983,5.59E-07,0.000200087
gene:GSBRNA2T00054481001_BnaCnng51180D,94.98356054,-1.356379054,0.410113366,-3.307327106,0.000941908,0.077429114
gene:GSBRNA2T00147987001_BnaC06g38870D,40.5447323,-1.354219066,0.385864586,-3.509570752,0.000448831,0.044400375
gene:GSBRNA2T00151640001_BnaA03g25870D,136.8228456,-1.352938312,0.249355493,-5.42574096,5.77E-08,3.49E-05
gene:GSBRNA2T00116082001_BnaC01g16510D,12.273645,-1.348808288,0.655347067,-2.058158733,0.039574899,0.795604799
gene:GSBRNA2T00122913001_BnaA10g05050D,11.03668631,-1.347976811,0.685210975,-1.967243462,0.04915515,NA
gene:GSBRNA2T00136361001_BnaA10g25810D,170.8611257,-1.339418328,0.272173421,-4.921194454,8.60E-07,0.000285668
gene:GSBRNA2T00006679001_BnaA03g57690D,38.83543888,-1.337201576,0.51153658,-2.614087886,0.008946602,0.348488204
gene:GSBRNA2T00002663001_BnaC05g01640D,26.156665,-1.328668231,0.611166021,-2.17398904,0.029705958,0.712564004
gene:GSBRNA2T00132917001_BnaA05g01210D,86.60138842,-1.325176761,0.3010107,-4.402424103,1.07E-05,0.002359856
gene:GSBRNA2T00034695001_BnaC06g11170D,207.4902603,-1.320459292,0.272220967,-4.850689158,1.23E-06,0.000390833
gene:GSBRNA2T00001243001_BnaC08g10220D,13.25940222,-1.320104575,0.606102862,-2.178020694,0.029404496,0.711046597
gene:GSBRNA2T00046189001_BnaC07g16660D,62.28423306,-1.315683382,0.413896606,-3.178773066,0.001478998,0.107751982
gene:GSBRNA2T00078837001_BnaA08g13860D,40.9658002,-1.315564773,0.372220834,-3.534366305,0.000408754,0.041396679
gene:GSBRNA2T00021737001_BnaA04g05610D,12.36924453,-1.310645497,0.642688007,-2.039318429,0.041418258,0.812101428
gene:GSBRNA2T00010952001_BnaAnng35930D,25.02436254,-1.306077907,0.44674357,-2.923551662,0.003460628,0.192915243
gene:GSBRNA2T00103638001_BnaC06g36050D,977.5499069,-1.304852504,0.214618281,-6.079875856,1.20E-09,1.81E-06
gene:GSBRNA2T00053384001_BnaA01g35490D,50.21045505,-1.302249457,0.441872378,-2.947116686,0.003207521,0.18411389
gene:GSBRNA2T00126311001_BnaA04g03320D,14.26493004,-1.30090749,0.629598709,-2.066248663,0.038805006,0.792234205
gene:GSBRNA2T00129915001_BnaA03g04250D,55.43621107,-1.297212037,0.390560541,-3.3214109,0.000895636,0.074847049
gene:GSBRNA2T00049544001_BnaA09g40390D,18.63770873,-1.296651385,0.553049873,-2.344546938,0.019050213,0.566785381
gene:GSBRNA2T00072215001_BnaCnng10080D,15.72465731,-1.293657341,0.570511984,-2.26753754,0.023357408,0.633886687
gene:GSBRNA2T00050135001_BnaA03g54400D,619.2726332,-1.291396165,0.238362943,-5.417772363,6.03E-08,3.53E-05
gene:GSBRNA2T00030723001_BnaC06g43650D,14.21622288,-1.289892625,0.609938228,-2.11479223,0.034447659,0.762585725
gene:GSBRNA2T00107231001_BnaA06g17800D,15.03597602,-1.285400132,0.587280758,-2.188731906,0.028616332,0.700600125
gene:GSBRNA2T00089102001_BnaC04g04970D,217.2647081,-1.279607247,0.226223787,-5.656377967,1.55E-08,1.39E-05
gene:GSBRNA2T00143208001_BnaA02g03120D,13.17730377,-1.271748928,0.589676385,-2.156689601,0.031029858,0.725684703
gene:GSBRNA2T00021148001_BnaA06g02710D,13.89946191,-1.271377605,0.626144399,-2.03048627,0.042307135,0.815414733
gene:GSBRNA2T00150991001_BnaA08g15930D,660.4917384,-1.271066987,0.227077614,-5.597500179,2.17E-08,1.75E-05
gene:GSBRNA2T00042260001_BnaC01g19550D,485.4665411,-1.27103027,0.245694463,-5.173214957,2.30E-07,9.81E-05
gene:GSBRNA2T00154173001_BnaA10g14500D,280.9483376,-1.269797557,0.504666052,-2.516114475,0.011865664,0.417084191
gene:GSBRNA2T00068177001_BnaC05g11430D,62.79039167,-1.267679056,0.290251287,-4.367522602,1.26E-05,0.002623245
gene:GSBRNA2T00012256001_BnaC04g36370D,57.75740448,-1.266090493,0.323215475,-3.917171645,8.96E-05,0.012332604
gene:GSBRNA2T00148277001_BnaC04g16670D,65.4895343,-1.258001679,0.375610879,-3.349215232,0.000810408,0.06907919
gene:GSBRNA2T00033707001_BnaAnng41580D,27.85362368,-1.257919474,0.445555634,-2.823260165,0.004753798,0.234002153
gene:GSBRNA2T00043396001_BnaA04g17880D,149.0464015,-1.256744805,0.302018586,-4.161150551,3.17E-05,0.005452747
gene:GSBRNA2T00049963001_BnaC03g58330D,19.66000412,-1.247591312,0.516740022,-2.414350078,0.015763309,0.498885309
gene:GSBRNA2T00011092001_BnaC03g71460D,284.9944655,-1.24242552,0.227571071,-5.459505531,4.77E-08,3.01E-05
gene:GSBRNA2T00048803001_BnaC01g15140D,44.40398045,-1.230163801,0.407604302,-3.018034391,0.0025442,0.157889342
gene:GSBRNA2T00039753001_BnaC07g51290D,552.7053565,-1.230068286,0.175641,-7.00330952,2.50E-12,1.28E-08
gene:GSBRNA2T00150246001_BnaA10g02860D,14.8911805,-1.230060989,0.554701305,-2.21751955,0.026587609,0.676515748
gene:GSBRNA2T00006529001_BnaC05g14270D,763.7769756,-1.229775912,0.198182611,-6.205266467,5.46E-10,9.01E-07
gene:GSBRNA2T00066956001_BnaA04g13410D,20.2239544,-1.226496884,0.53368677,-2.298158681,0.021552759,0.608330203
gene:GSBRNA2T00116620001_BnaA05g04160D,14.02044881,-1.226144557,0.574703017,-2.133527265,0.032881497,0.744111197
gene:GSBRNA2T00094401001_BnaC09g36790D,294.033772,-1.221526512,0.598255154,-2.041815276,0.041169858,0.811244052
gene:GSBRNA2T00102546001_BnaA07g30020D,26.44092129,-1.221290202,0.50339592,-2.426102705,0.015261951,0.492465108
gene:GSBRNA2T00110663001_BnaC03g37610D,78.29620713,-1.219444421,0.398993994,-3.056297686,0.002240887,0.143979774
gene:GSBRNA2T00008244001_BnaA06g01540D,65.0565246,-1.21848806,0.43783136,-2.783007733,0.005385752,0.253908284
gene:GSBRNA2T00007777001_BnaCnng70010D,23.50967589,-1.215833483,0.474605469,-2.561777227,0.010413809,0.385107635
gene:GSBRNA2T00103308001_BnaC06g33400D,43.06553164,-1.214184421,0.507562583,-2.392186623,0.016748324,0.51726341
gene:GSBRNA2T00105102001_BnaC04g41400D,32.2074161,-1.212820436,0.536880719,-2.259012836,0.023882586,0.641518383
gene:GSBRNA2T00079106001_BnaC03g21590D,335.382872,-1.211852588,0.249589731,-4.855378407,1.20E-06,0.000384082
gene:GSBRNA2T00018263001_BnaC09g00410D,26.98797771,-1.211202987,0.45707642,-2.649891646,0.008051759,0.325731199
gene:GSBRNA2T00107196001_BnaA06g17520D,20.7539084,-1.210106248,0.564803187,-2.142527302,0.032151074,0.738638932
gene:GSBRNA2T00113607001_BnaA03g39710D,132.4602445,-1.208877092,0.323536834,-3.736443473,0.000186641,0.022566399
gene:GSBRNA2T00102196001_BnaA07g25920D,32.92387435,-1.204752728,0.406853961,-2.961142926,0.003064997,0.17794929
gene:GSBRNA2T00132655001_BnaA05g03390D,68.00476127,-1.204413967,0.394823037,-3.050515934,0.002284486,0.145501533
gene:GSBRNA2T00129919001_BnaA03g04290D,21.96627334,-1.203580361,0.561349994,-2.144081899,0.032026325,0.738638932
gene:GSBRNA2T00125350001_BnaA06g16450D,15.71620567,-1.203355956,0.55105548,-2.183729223,0.028982151,0.70558312
gene:GSBRNA2T00138113001_BnaC01g12350D,33.13322951,-1.202946018,0.49238094,-2.443120603,0.01456087,0.475094962
gene:GSBRNA2T00082157001_BnaCnng12560D,23.10700261,-1.202102362,0.592921513,-2.027422409,0.042619232,0.817108149
gene:GSBRNA2T00149455001_BnaA01g16400D,285.9325157,-1.200677048,0.211251627,-5.683634567,1.32E-08,1.23E-05
gene:GSBRNA2T00110657001_BnaC03g37570D,1372.603058,-1.199364613,0.222348519,-5.394075119,6.89E-08,3.75E-05
gene:GSBRNA2T00074590001_BnaC02g17150D,20.21487631,-1.197966568,0.504605078,-2.374067602,0.017593329,0.535910197
gene:GSBRNA2T00151131001_BnaA03g42750D,875.2048888,-1.194053788,0.221740919,-5.384905026,7.25E-08,3.86E-05
gene:GSBRNA2T00116327001_BnaC03g68440D,18.33477758,-1.192833161,0.512531871,-2.327334608,0.019947463,0.581969799
gene:GSBRNA2T00062202001_BnaA06g09790D,56.17101126,-1.187781801,0.316534588,-3.752455008,0.000175111,0.021425576
gene:GSBRNA2T00027803001_BnaC09g52550D,372.2831731,-1.185816934,0.203065491,-5.8395788,5.23E-09,6.37E-06
gene:GSBRNA2T00100809001_BnaC09g16610D,61.18118247,-1.182666895,0.332325481,-3.558760801,0.000372609,0.038420763
gene:GSBRNA2T00131229001_BnaC01g00790D,84.39390741,-1.181897194,0.284571194,-4.15325661,3.28E-05,0.005608474
gene:GSBRNA2T00044885001_BnaC04g31620D,14.42371718,-1.181724928,0.597612747,-1.977409173,0.047995398,0.864459743
gene:GSBRNA2T00021057001_BnaA08g05750D,19.89601081,-1.177648344,0.568961664,-2.069820196,0.038469185,0.789017765
gene:GSBRNA2T00002245001_BnaC04g03180D,162.6790275,-1.175654422,0.217453059,-5.406474523,6.43E-08,3.61E-05
gene:GSBRNA2T00143335001_BnaA02g02020D,44.6875983,-1.173282559,0.396175764,-2.961520275,0.003061243,0.17794929
gene:GSBRNA2T00047353001_BnaC08g15170D,36.18264862,-1.172386122,0.387477968,-3.025684604,0.002480709,0.154912565
gene:GSBRNA2T00038073001_BnaCnng41750D,2525.773226,-1.165073148,0.214760559,-5.424986573,5.80E-08,3.49E-05
gene:GSBRNA2T00065733001_BnaA02g18250D,15.32051688,-1.160957497,0.568720023,-2.041351545,0.041215897,0.811244052
gene:GSBRNA2T00111518001_BnaA03g32280D,2841.557802,-1.158179605,0.23113401,-5.010857585,5.42E-07,0.000196553
gene:GSBRNA2T00037246001_BnaC04g50950D,313.9017225,-1.151886366,0.209420452,-5.500352772,3.79E-08,2.49E-05
gene:GSBRNA2T00072288001_BnaA02g27920D,83.09960912,-1.151149209,0.356493598,-3.22908803,0.001241857,0.095797157
gene:GSBRNA2T00124818001_BnaA03g18080D,29.40743352,-1.149754137,0.423084074,-2.717554752,0.006576627,0.291047205
gene:GSBRNA2T00061264001_BnaC04g12610D,142.8851504,-1.145583349,0.241290692,-4.74773122,2.06E-06,0.000591061
gene:GSBRNA2T00043681001_BnaC05g31970D,22.91854161,-1.144113127,0.473111391,-2.41827432,0.015594316,0.497957808
gene:GSBRNA2T00124484001_BnaA07g25620D,26.51411846,-1.143865898,0.418509389,-2.733190527,0.006272404,0.281399839
gene:GSBRNA2T00034269001_BnaA04g27110D,196.2844336,-1.142238914,0.21162668,-5.397423954,6.76E-08,3.74E-05
gene:GSBRNA2T00101309001_BnaC01g33950D,26.08976412,-1.137719693,0.431860801,-2.634459276,0.008427141,0.336454107
gene:GSBRNA2T00143990001_BnaC03g55560D,17.21451947,-1.137332573,0.546006089,-2.08300346,0.037250908,0.783049917
gene:GSBRNA2T00136456001_BnaA10g26520D,87.39710408,-1.13650269,0.356726503,-3.185921654,0.001442937,0.106030967
gene:GSBRNA2T00088966001_BnaA06g16790D,212.0712727,-1.136472915,0.251426172,-4.520105869,6.18E-06,0.001482313
gene:GSBRNA2T00053931001_BnaC04g08400D,44.00963991,-1.135397885,0.534150356,-2.125614768,0.033535349,0.751921037
gene:GSBRNA2T00105426001_BnaA06g08030D,148.6290725,-1.134355683,0.238520322,-4.755803073,1.98E-06,0.000578547
gene:GSBRNA2T00068114001_BnaCnng09340D,706.0087252,-1.134296514,0.215370899,-5.266712087,1.39E-07,6.46E-05
gene:GSBRNA2T00100056001_BnaC07g45440D,20.60761307,-1.132671623,0.530090608,-2.136750975,0.032618252,0.741808054
gene:GSBRNA2T00118673001_BnaA07g13320D,149.2532494,-1.129846884,0.263611576,-4.286029088,1.82E-05,0.003605755
gene:GSBRNA2T00002269001_BnaC04g02990D,27.62004218,-1.120869035,0.484549525,-2.313218726,0.020710616,0.594401667
gene:GSBRNA2T00028287001_BnaCnng35800D,16.27462165,-1.118699974,0.533464494,-2.097046733,0.035989439,0.774681754
gene:GSBRNA2T00044738001_BnaC05g37030D,37.69207334,-1.116794953,0.374128983,-2.985053294,0.002835289,0.169717615
gene:GSBRNA2T00138774001_BnaA03g22790D,190.9927458,-1.116170829,0.270252277,-4.130107024,3.63E-05,0.006080173
gene:GSBRNA2T00096994001_BnaA01g30780D,42.82859129,-1.114700558,0.376960067,-2.957078626,0.003105689,0.179274678
gene:GSBRNA2T00032266001_BnaCnng02660D,18.60101664,-1.111387043,0.552330669,-2.012176952,0.044201287,0.831897097
gene:GSBRNA2T00122030001_BnaA09g36360D,197.7226344,-1.109110424,0.299343069,-3.705148164,0.000211267,0.024782224
gene:GSBRNA2T00083240001_BnaA09g42120D,21.43289228,-1.109095164,0.482722856,-2.297581626,0.021585612,0.608845877
gene:GSBRNA2T00035184001_BnaA02g23670D,33.2535656,-1.10757482,0.377149143,-2.936702473,0.003317222,0.187781739
gene:GSBRNA2T00078781001_BnaA08g13470D,1096.123584,-1.107263075,0.215928463,-5.127916264,2.93E-07,0.000117856
gene:GSBRNA2T00043394001_BnaA04g17890D,33.10072183,-1.105864177,0.454254235,-2.434460905,0.014913991,0.4839855
gene:GSBRNA2T00146256001_BnaA07g35790D,62.62910085,-1.100750399,0.395465994,-2.783426179,0.00537881,0.253908284
gene:GSBRNA2T00062345001_BnaC06g06760D,4041.653451,-1.100227893,0.189050017,-5.819771448,5.89E-09,6.85E-06
gene:GSBRNA2T00070478001_BnaC07g15960D,410.6148471,-1.095761249,0.472140112,-2.320839136,0.020295527,0.586769054
gene:GSBRNA2T00039720001_BnaA01g34610D,1247.864698,-1.095533992,0.252831452,-4.333060556,1.47E-05,0.003008303
gene:GSBRNA2T00086377001_BnaA09g12880D,35.42675109,-1.094371283,0.396245906,-2.761848807,0.005747509,0.264851064
gene:GSBRNA2T00099637001_BnaA07g23750D,103.2965806,-1.094122674,0.26819054,-4.079646783,4.51E-05,0.007078635
gene:GSBRNA2T00029519001_BnaA05g18950D,26.23324845,-1.091157095,0.48122734,-2.267446181,0.023362983,0.633886687
gene:GSBRNA2T00131227001_BnaC01g00800D,1144.479452,-1.090818346,0.262856769,-4.149858311,3.33E-05,0.005652706
gene:GSBRNA2T00123018001_BnaC01g08820D,610.8597762,-1.088586617,0.265777214,-4.09586135,4.21E-05,0.006764544
gene:GSBRNA2T00103496001_BnaC06g35000D,892.3799854,-1.087415643,0.206075811,-5.276774776,1.31E-07,6.28E-05
gene:GSBRNA2T00057096001_BnaC08g41980D,40.10284787,-1.086570754,0.441865603,-2.459052586,0.013930421,0.46173523
gene:GSBRNA2T00113703001_BnaA03g38960D,26.11927856,-1.08624968,0.455607651,-2.384177872,0.017117327,0.526110908
gene:GSBRNA2T00088507001_BnaCnng64020D,39.91094804,-1.084220227,0.394269647,-2.749945971,0.005960509,0.270972694
gene:GSBRNA2T00042063001_BnaC09g15720D,73.60195251,-1.084149967,0.331647401,-3.268983753,0.001079345,0.086388138
gene:GSBRNA2T00076864001_BnaC02g16610D,38.05469125,-1.084091393,0.369423397,-2.934549905,0.003340318,0.18835418
gene:GSBRNA2T00097374001_BnaCnng67300D,19.55994992,-1.083517476,0.4837555,-2.239803942,0.025103654,0.658283046
gene:GSBRNA2T00136369001_BnaA10g25870D,45.42582691,-1.083075446,0.452644262,-2.392774056,0.016721535,0.517053313
gene:GSBRNA2T00093810001_BnaCnng18030D,561.0867862,-1.082499981,0.225783423,-4.794417435,1.63E-06,0.000490408
gene:GSBRNA2T00135683001_BnaA10g20060D,182.4770658,-1.082436333,0.211397746,-5.120377828,3.05E-07,0.000120892
gene:GSBRNA2T00031339001_BnaC07g33890D,125.6042132,-1.082092635,0.317439192,-3.408818638,0.000652448,0.059777609
gene:GSBRNA2T00002827001_BnaC05g03130D,20.62483085,-1.076821679,0.535546727,-2.010696032,0.044357573,0.831911894
gene:GSBRNA2T00098470001_BnaC03g72010D,2697.765011,-1.072028431,0.1853459,-5.783933891,7.30E-09,7.62E-06
gene:GSBRNA2T00002344001_BnaC03g30450D,26.7960692,-1.071632335,0.514459075,-2.083027372,0.037248729,0.783049917
gene:GSBRNA2T00142291001_BnaC05g21190D,15.45364702,-1.070727403,0.533850651,-2.005668441,0.044891634,0.834582971
gene:GSBRNA2T00150101001_BnaC03g46120D,23.36425174,-1.067733205,0.479333888,-2.227535404,0.025911512,0.668835465
gene:GSBRNA2T00007215001_BnaCnng22600D,544.5098376,-1.06728804,0.266592148,-4.003448888,6.24E-05,0.009148136
gene:GSBRNA2T00121476001_BnaA01g01320D,25.28064774,-1.06709482,0.428332094,-2.491279162,0.012728407,0.433566968
gene:GSBRNA2T00110703001_BnaCnng00020D,256.2124152,-1.054900705,0.243672876,-4.329167544,1.50E-05,0.003049772
gene:GSBRNA2T00137077001_BnaC02g22310D,20.37934563,-1.054533917,0.46950112,-2.246073272,0.024699315,0.654046836
gene:GSBRNA2T00022119001_BnaC06g24560D,228.4073579,-1.052356988,0.262986832,-4.00155772,6.29E-05,0.009195229
gene:GSBRNA2T00154081001_BnaA10g13850D,113.4952065,-1.052192908,0.23646699,-4.44963971,8.60E-06,0.001963894
gene:GSBRNA2T00154941001_BnaA03g37650D,24.19862572,-1.052141985,0.462093385,-2.27690337,0.022791997,0.628419467
gene:GSBRNA2T00079014001_BnaA10g06750D,287.768441,-1.051852501,0.291897424,-3.603500452,0.00031396,0.033931711
gene:GSBRNA2T00077055001_BnaCnng60030D,137.3027527,-1.049051852,0.270143913,-3.883307386,0.000103045,0.013905388
gene:GSBRNA2T00090188001_BnaA04g12670D,292.569288,-1.047255196,0.226406157,-4.625559699,3.74E-06,0.000969888
gene:GSBRNA2T00120095001_BnaC05g45330D,29.18881479,-1.044519402,0.41910851,-2.492240975,0.012693988,0.433160045
gene:GSBRNA2T00101541001_BnaC03g25370D,35.4767293,-1.041698603,0.414550154,-2.51284095,0.011976332,0.419820083
gene:GSBRNA2T00010434001_BnaCnng24780D,37.21132809,-1.039402571,0.508242856,-2.045090371,0.040845949,0.810013663
gene:GSBRNA2T00025291001_BnaA03g55610D,2219.305126,-1.038477434,0.159578822,-6.507614368,7.64E-11,1.76E-07
gene:GSBRNA2T00134456001_BnaC03g02770D,221.6152728,-1.035548504,0.251855793,-4.111672371,3.93E-05,0.006438955
gene:GSBRNA2T00065296001_BnaA03g59130D,592.5207609,-1.035524277,0.252494026,-4.101183281,4.11E-05,0.006631664
gene:GSBRNA2T00026981001_BnaC05g33030D,54.48889472,-1.032310897,0.365822565,-2.821889616,0.004774161,0.234327901
gene:GSBRNA2T00009522001_BnaA09g04280D,25.05377166,-1.027832902,0.512980394,-2.003649484,0.045107621,0.837063996
gene:GSBRNA2T00026689001_BnaC05g35180D,29.39896876,-1.025912615,0.419507049,-2.445519374,0.014464368,0.47362822
gene:GSBRNA2T00093534001_BnaC09g41370D,51.73987892,-1.022875546,0.367587948,-2.782668888,0.00539138,0.253908284
gene:GSBRNA2T00130857001_BnaC01g03720D,400.2875895,-1.022715439,0.215689246,-4.741615343,2.12E-06,0.000605788
gene:GSBRNA2T00006269001_BnaC01g20480D,112.1850768,-1.021965443,0.286090157,-3.57217967,0.000354022,0.037026832
gene:GSBRNA2T00043720001_BnaC05g31640D,25.8821775,-1.02058412,0.497886442,-2.049833122,0.040380718,0.804315725
gene:GSBRNA2T00021621001_BnaC09g18710D,20.11765017,-1.019795617,0.492385888,-2.071130879,0.038346567,0.788896547
gene:GSBRNA2T00125599001_BnaA05g13500D,104.1953538,-1.017735987,0.31741564,-3.206319593,0.001344446,0.101233894
gene:GSBRNA2T00103950001_BnaC09g46240D,561.5381661,-1.017600874,0.272276424,-3.737381518,0.000185947,0.022535678
gene:GSBRNA2T00111594001_BnaA03g31700D,42.35709257,-1.015954037,0.39212836,-2.5908711,0.009573334,0.363879133
gene:GSBRNA2T00047737001_BnaC05g15740D,89.06997714,-1.015474667,0.305127676,-3.328031991,0.000874618,0.073936321
gene:GSBRNA2T00131123001_BnaC01g01570D,80.71939924,-1.014148543,0.347393294,-2.919309501,0.003508077,0.195018595
gene:GSBRNA2T00079688001_BnaC05g15590D,102.8486274,-1.012848388,0.316069174,-3.204514931,0.001352903,0.101455803
gene:GSBRNA2T00143661001_BnaC06g22690D,206.4795712,-1.01276855,0.274140495,-3.694341286,0.000220458,0.025567076
gene:GSBRNA2T00148745001_BnaA03g09520D,19.35292042,-1.012220936,0.487183452,-2.077699748,0.037737022,0.785839685
gene:GSBRNA2T00079105001_BnaC03g21600D,92.78721945,-1.011619398,0.271301365,-3.728766338,0.000192419,0.023133675
gene:GSBRNA2T00103487001_BnaC06g34930D,68.32691128,-1.009027374,0.320171898,-3.151517609,0.001624244,0.115696823
gene:GSBRNA2T00019947001_BnaC01g38700D,149.7574626,-1.008065789,0.230239383,-4.378337772,1.20E-05,0.002559081
gene:GSBRNA2T00133827001_BnaC07g27690D,20.44440225,-1.00431826,0.483825215,-2.075787348,0.037913623,0.787204836
gene:GSBRNA2T00091770001_BnaCnng64850D,39.42311534,-1.000083686,0.394548267,-2.53475625,0.011252559,0.404997112
