"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:ENSRNA049445564_SSU_rRNA_eukarya",2.14865190892367,-3.48020842475062,1.71239200182153,-2.03236666665612,0.0421165499995215,NA
"gene:ENSRNA049454449_LSU_rRNA_eukarya",12.3194165876479,1.6293162474479,0.79524562229605,2.04882139777608,0.0404795826030721,0.805873013877586
"gene:ENSRNA049477780_SSU_rRNA_eukarya",1.96919672032115,4.42856815909272,1.82512280153515,2.42644941774206,0.0152473756379073,NA
"gene:GSBRNA2T00000314001_BnaA05g27700D",138.396425397735,1.45602461015483,0.260446697333251,5.59048982023296,2.2642996057446e-08,1.74913975368022e-05
"gene:GSBRNA2T00001243001_BnaC08g10220D",13.2594022181563,-1.32010457503016,0.606102861620439,-2.17802069355159,0.0294044961613901,0.711046596538126
"gene:GSBRNA2T00001275001_BnaC08g10340D",68.6359581881436,-1.44703822851661,0.349486528470454,-4.14046926171847,3.46596053287536e-05,0.00583102254912425
"gene:GSBRNA2T00001386001_BnaA02g05810D",19.7302976792416,1.31619051624657,0.529166970090811,2.48728773834976,0.0128721241649392,0.435692864521277
"gene:GSBRNA2T00001470001_BnaA02g06450D",17.7884239888797,1.10789008571769,0.506717666890584,2.18640508928006,0.0287859816085393,0.702735199707462
"gene:GSBRNA2T00001765001_BnaC01g27000D",9.13260350037488,-1.82982538275419,0.781141380080901,-2.34250217619335,0.0191549222717895,NA
"gene:GSBRNA2T00001934001_BnaA06g35280D",58.5943242656901,1.13937694771506,0.333880690231789,3.41252723218007,0.000643634958095458,0.0594188922325526
"gene:GSBRNA2T00002189001_BnaC04g03640D",44.8117029071941,2.03389735866147,0.393534915777769,5.16827675796375,2.36262274294381e-07,9.98627913761308e-05
"gene:GSBRNA2T00002245001_BnaC04g03180D",162.679027516604,-1.17565442193719,0.217453058717515,-5.40647452314956,6.42773653289729e-08,3.61252920042306e-05
"gene:GSBRNA2T00002269001_BnaC04g02990D",27.6200421798736,-1.12086903539759,0.484549525180344,-2.31321872615687,0.0207106164994098,0.59440166680461
"gene:GSBRNA2T00002334001_BnaC03g30370D",15.2040868201469,-2.11216554027012,0.628687147113228,-3.35964485669645,0.000780427255065282,0.0669700864648638
"gene:GSBRNA2T00002344001_BnaC03g30450D",26.7960691953567,-1.07163233528404,0.51445907519821,-2.0830273717519,0.0372487286631721,0.783049916958843
"gene:GSBRNA2T00002663001_BnaC05g01640D",26.1566649974397,-1.32866823139296,0.611166020988596,-2.17398904023453,0.0297059582934262,0.712564003766097
"gene:GSBRNA2T00002827001_BnaC05g03130D",20.6248308457065,-1.07682167922766,0.535546727114612,-2.01069603212645,0.0443575734065308,0.831911893767367
"gene:GSBRNA2T00002925001_BnaC09g30870D",1.65507076605405,-4.17586613577912,2.09537099496778,-1.99290061082636,0.0462723314370634,NA
"gene:GSBRNA2T00003370001_BnaA04g27070D",81.3546694980759,1.52995548296076,0.287684130962792,5.31817823193953,1.04811373638122e-07,5.35987795030025e-05
"gene:GSBRNA2T00003455001_BnaAnng33740D",102.378525760101,1.07071106648404,0.229146551993773,4.67260387366919,2.97405020512827e-06,0.000791343220264219
"gene:GSBRNA2T00003508001_BnaC09g35920D",75.7944067783474,1.16405241093759,0.329956617288498,3.52789533516098,0.000418877747461324,0.0421714242444133
"gene:GSBRNA2T00003557001_BnaC03g77410D",31.2989157892235,1.09514969565569,0.423700505633077,2.5847259587745,0.00974564227377073,0.368934958141917
"gene:GSBRNA2T00005388001_BnaA04g21880D",58.5986855546963,-2.25278410748864,0.352105709676811,-6.39803344727471,1.5739081617036e-10,3.21983836088676e-07
"gene:GSBRNA2T00005552001_BnaA01g26690D",268.04131823943,1.16983456517371,0.196776123209075,5.94500260547751,2.7645245855241e-09,3.8213201460012e-06
"gene:GSBRNA2T00005572001_BnaA01g26520D",3.32558642245085,-2.50503807449777,1.27585721302221,-1.96341569333133,0.0495978917872149,NA
"gene:GSBRNA2T00006269001_BnaC01g20480D",112.185076811695,-1.02196544329008,0.286090157224251,-3.5721796695334,0.000354022385074646,0.0370268320291569
"gene:GSBRNA2T00006295001_BnaC01g20320D",18.1946674940826,2.25202051499458,0.657871742498918,3.42319082810931,0.00061890612111071,0.0576563472824884
"gene:GSBRNA2T00006420001_BnaA04g18770D",23.3414399693638,-2.46550991404235,0.649133316209492,-3.79815648415535,0.000145776283970352,0.0184544115529201
"gene:GSBRNA2T00006529001_BnaC05g14270D",763.776975645348,-1.22977591212966,0.198182611289012,-6.20526646677524,5.46043017032342e-10,9.00865292358133e-07
"gene:GSBRNA2T00006679001_BnaA03g57690D",38.8354388788598,-1.33720157638919,0.511536579827152,-2.61408788564257,0.0089466019887552,0.348488204198702
"gene:GSBRNA2T00006721001_BnaA09g16180D",15.1411193760586,-1.59243334064953,0.651953722205513,-2.44255579255294,0.0145836752291326,0.475377620088438
"gene:GSBRNA2T00006933001_BnaCnng69490D",6.64178975581406,-2.01095653678436,0.868205501077004,-2.31622183260735,0.0205461597170499,NA
"gene:GSBRNA2T00007215001_BnaCnng22600D",544.50983758361,-1.06728803958564,0.266592148267492,-4.00344888820489,6.24256928737619e-05,0.0091481364937985
"gene:GSBRNA2T00007425001_BnaCnng23040D",6.81896730961594,-1.83311772613436,0.841559783039665,-2.17823827026672,0.0293883022369661,NA
"gene:GSBRNA2T00007444001_BnaAnng11580D",405.9130103933,1.23148887002409,0.246613042884699,4.99360802502186,5.92616137727706e-07,0.000209025929296178
"gene:GSBRNA2T00007777001_BnaCnng70010D",23.5096758923142,-1.2158334827387,0.474605469113966,-2.56177722732213,0.0104138092174043,0.385107634573336
"gene:GSBRNA2T00007964001_BnaAnng35360D",1.60723140405252,4.14076975857571,1.94408817505673,2.12992898763703,0.0331774765246095,NA
"gene:GSBRNA2T00008244001_BnaA06g01540D",65.0565245976724,-1.21848806012678,0.437831359862089,-2.78300773272747,0.0053857522499653,0.253908283626155
"gene:GSBRNA2T00008407001_BnaAnng35550D",4.81966518964554,-2.25844093844431,1.07458872129944,-2.10167936223386,0.0355813726035762,NA
"gene:GSBRNA2T00008869001_BnaC05g08500D",9.73925125740492,1.67729094522512,0.700513558788986,2.39437327683528,0.016648795462915,NA
"gene:GSBRNA2T00009490001_BnaA09g04020D",4.93122570265712,-2.72175015977247,1.11709655132463,-2.43645023927885,0.0148322100262038,NA
"gene:GSBRNA2T00009522001_BnaA09g04280D",25.0537716564629,-1.02783290181454,0.512980393986375,-2.0036494841981,0.0451076210981258,0.837063995781041
"gene:GSBRNA2T00009873001_BnaA09g02150D",39.856105166266,-2.17559859279967,0.398309103785131,-5.4620860334975,4.70571911502867e-08,3.00836623023783e-05
"gene:GSBRNA2T00010297001_BnaCnng24710D",18.5819753139269,1.26131604857106,0.599054737609255,2.10551051412229,0.0352468930671116,0.771029554758066
"gene:GSBRNA2T00010434001_BnaCnng24780D",37.2113280896224,-1.03940257116621,0.508242856124024,-2.04509037095559,0.0408459494198449,0.810013663097536
"gene:GSBRNA2T00010708001_BnaA02g07040D",16.9090034878799,-1.93617382297245,0.596125336657884,-3.24793076876653,0.00116247551677552,0.090907718394445
"gene:GSBRNA2T00010930001_BnaC04g55740D",6.79134141307342,1.62747814360912,0.827063261488374,1.96777951505225,0.0490934121672033,NA
"gene:GSBRNA2T00010952001_BnaAnng35930D",25.0243625437143,-1.306077906774,0.44674357003437,-2.92355166225116,0.00346062793128905,0.192915242781857
"gene:GSBRNA2T00011092001_BnaC03g71460D",284.994465508254,-1.24242551994148,0.227571070844383,-5.4595055308725,4.77462463539268e-08,3.01473336237683e-05
"gene:GSBRNA2T00011138001_BnaC04g52880D",21.9678365297062,1.25278586790842,0.491910139502991,2.54677789153561,0.0108722608085199,0.395340426432196
"gene:GSBRNA2T00011506001_BnaAnng12900D",18.7955111005258,1.55439017639508,0.646241672581492,2.40527691472739,0.0161602152103817,0.505194405085429
"gene:GSBRNA2T00012073001_BnaA07g36360D",9.80029448206595,-3.4690963950907,1.00055043864586,-3.46718792086659,0.000525934062244616,NA
"gene:GSBRNA2T00012256001_BnaC04g36370D",57.7574044834132,-1.26609049308862,0.32321547478118,-3.91717164515647,8.95939577735062e-05,0.0123326041750175
"gene:GSBRNA2T00012796001_BnaC08g14380D",21.0893937629541,1.41356569545316,0.700589256055645,2.01768109235875,0.0436244852413194,0.826957254700534
"gene:GSBRNA2T00013863001_BnaAnng36860D",50.6872138745436,-1.87004185723775,0.441658953559407,-4.2341309785905,2.29437199164197e-05,0.00434605041261249
"gene:GSBRNA2T00015405001_BnaA01g34290D",1.98433939878696,-4.43778382675913,1.99895871168022,-2.2200477682848,0.0264155252023546,NA
"gene:GSBRNA2T00015636001_BnaC03g29870D",13.2840341444467,1.39786270645831,0.664976240763984,2.10212428770737,0.0355423898306957,0.771709903585018
"gene:GSBRNA2T00016155001_BnaA09g44200D",17.2924705351594,1.1751594937967,0.584594771305829,2.0102121186813,0.0444087433306941,0.832259642708019
"gene:GSBRNA2T00016665001_BnaC08g49670D",17.3909076663922,1.19562919055009,0.541292872889231,2.2088397066236,0.0271857921473113,0.682761713844781
"gene:GSBRNA2T00016668001_BnaC08g49690D",3.01297550207762,4.00698373905123,1.75405738566201,2.28440857853629,0.0223475298795736,NA
"gene:GSBRNA2T00016830001_BnaA04g29180D",1.49768879407713,-4.03053737507606,1.9496577901626,-2.06730503958847,0.038705419688385,NA
"gene:GSBRNA2T00017361001_BnaCnng29140D",79.2215860985003,1.0990025559413,0.26307478617558,4.17752902860028,2.94693063528372e-05,0.00517930654333164
"gene:GSBRNA2T00017512001_BnaAnng14020D",6.97885180042313,-1.68420956607222,0.847077851289407,-1.98825829704854,0.0467831304573721,NA
"gene:GSBRNA2T00017589001_BnaAnng38110D",6.14555921210302,-2.72986476689087,1.24403752689054,-2.19435885805963,0.0282096211746148,NA
"gene:GSBRNA2T00018052001_BnaCnng73900D",1.65805545404363,-4.17813905369529,2.11173370190097,-1.97853500653711,0.0478683834758097,NA
"gene:GSBRNA2T00018263001_BnaC09g00410D",26.9879777114209,-1.21120298749583,0.457076420262626,-2.64989164569001,0.00805175894204267,0.325731198531902
"gene:GSBRNA2T00018602001_BnaC01g39120D",11.6768879793991,-1.4069662475508,0.637912740663854,-2.20557790723324,0.0274135673722983,NA
"gene:GSBRNA2T00018923001_BnaC03g61370D",7.38644336342612,1.97283363790516,0.905071142474212,2.17975532013095,0.0292756034858923,NA
"gene:GSBRNA2T00019000001_BnaC03g61660D",2.72209386107979,3.8515253831423,1.68315231700173,2.28828095011817,0.0221211651585935,NA
"gene:GSBRNA2T00019002001_BnaC03g61670D",6.21346990701913,2.7071762240834,0.993409394922672,2.72513652268623,0.00642749036925884,NA
"gene:GSBRNA2T00019264001_BnaC08g42370D",6.54048950374092,-2.42978983555633,1.03660596738721,-2.34398596187969,0.0190788894834429,NA
"gene:GSBRNA2T00019483001_BnaAnng14250D",1.64941545345151,-4.17184310106491,1.94627434871625,-2.14350207298197,0.0320728048086454,NA
"gene:GSBRNA2T00019756001_BnaC01g41550D",10.8298669919196,2.15546000019735,0.695943757302126,3.09717556567091,0.00195374125835866,NA
"gene:GSBRNA2T00019946001_BnaC01g38690D",27.5378217485054,-2.09970076533786,0.495808151247244,-4.23490569902068,2.28647636746048e-05,0.00434605041261249
"gene:GSBRNA2T00019947001_BnaC01g38700D",149.757462630632,-1.00806578861747,0.230239383309557,-4.37833777230948,1.19587908963242e-05,0.0025590811782494
"gene:GSBRNA2T00019961001_BnaCnng31110D",10.4885024190632,1.43048300411309,0.717805802105123,1.99285517046237,0.0462773084419848,NA
"gene:GSBRNA2T00020948001_BnaA05g36230D",216.44032226682,1.58822853946958,0.221522809413356,7.16959370312959,7.52206693940314e-13,4.80885739436043e-09
"gene:GSBRNA2T00021034001_BnaA08g05600D",21.1898087214847,-2.18992055836519,0.728515416133824,-3.0060044164706,0.00264705153081866,0.162297646178828
"gene:GSBRNA2T00021057001_BnaA08g05750D",19.8960108065976,-1.17764834352026,0.568961664270802,-2.06982019611034,0.038469185372688,0.789017764727573
"gene:GSBRNA2T00021148001_BnaA06g02710D",13.8994619057116,-1.27137760455811,0.626144398651162,-2.03048627009505,0.0423071353884754,0.815414732663406
"gene:GSBRNA2T00021328001_BnaA01g18790D",3.78846823522059,-2.75973512063273,1.33988096583344,-2.05968678636771,0.0394284934371824,NA
"gene:GSBRNA2T00021621001_BnaC09g18710D",20.1176501729727,-1.01979561683156,0.492385887890694,-2.07113087907577,0.038346566857313,0.78889654680226
"gene:GSBRNA2T00021737001_BnaA04g05610D",12.3692445338814,-1.3106454970578,0.642688007195293,-2.03931842882442,0.0414182575509989,0.812101427608044
"gene:GSBRNA2T00022034001_BnaC04g49530D",8.12610898974312,1.62904253264375,0.818639411962022,1.98993904867033,0.0465976501723055,NA
"gene:GSBRNA2T00022119001_BnaC06g24560D",228.407357872801,-1.05235698830512,0.26298683209605,-4.00155772027691,6.29268399798567e-05,0.0091952294397994
"gene:GSBRNA2T00023557001_BnaCnng75900D",14.2804791662379,2.93279904233476,0.74626837816542,3.929952183616,8.49627558765412e-05,0.0118079760504071
"gene:GSBRNA2T00023649001_BnaA03g58530D",351.413620040037,1.29985229185424,0.21398750723702,6.07443073961546,1.24428324293528e-09,1.81821777647663e-06
"gene:GSBRNA2T00024123001_BnaC04g43480D",7.57610004457997,1.64867201338887,0.836869820930839,1.97004596432342,0.0488331029391666,NA
"gene:GSBRNA2T00024488001_BnaC03g17150D",51.6696244903213,-1.65218144455149,0.433937794298134,-3.80741540898456,0.000140426749919211,0.0179786548550003
"gene:GSBRNA2T00024496001_BnaC03g17080D",7.2560885282913,-2.94673362738625,1.03275832493389,-2.85326543126619,0.0043272461092479,NA
"gene:GSBRNA2T00024819001_BnaC04g53000D",51.6781247733811,-1.46830603221567,0.402394369013399,-3.64892291066523,0.000263342105757349,0.0294069184647464
"gene:GSBRNA2T00025057001_BnaAnng39980D",17.3737800028345,1.37545411858089,0.549637972314408,2.50247287826412,0.012332907450997,0.42655331114852
"gene:GSBRNA2T00025129001_BnaCnng33760D",31.9385927942524,-8.44560156279016,2.6041761576303,-3.24309918053905,0.00118237044255034,0.0919014497170128
"gene:GSBRNA2T00025291001_BnaA03g55610D",2219.30512618978,-1.03847743401709,0.159578821865889,-6.50761436808851,7.63536179168638e-11,1.75672017913979e-07
"gene:GSBRNA2T00025851001_BnaA06g39970D",14.596940611261,-1.6108283733201,0.754721583408438,-2.13433457944234,0.0328154025930693,0.742944201071242
"gene:GSBRNA2T00025964001_BnaCnng76690D",67.1962737108971,-1.89681461070757,0.444595103220291,-4.26638664476636,1.98664362171926e-05,0.00383414722223434
"gene:GSBRNA2T00026332001_BnaC01g38080D",10.9851479405859,-1.52727025405344,0.656925741707229,-2.32487503090433,0.0200786434739448,NA
"gene:GSBRNA2T00026353001_BnaC01g38180D",16.9165743730582,1.62477481787869,0.578576721352246,2.80822708193526,0.00498150863251466,0.241035267267105
"gene:GSBRNA2T00026689001_BnaC05g35180D",29.398968763098,-1.02591261492355,0.41950704867517,-2.44551937366355,0.0144643677207342,0.473628220330119
"gene:GSBRNA2T00026981001_BnaC05g33030D",54.4888947165404,-1.03231089679144,0.365822564773141,-2.82188961588963,0.00477416066858456,0.234327901376285
"gene:GSBRNA2T00027013001_BnaA05g30370D",33.624777730343,1.57103751340955,0.465307662843091,3.3763413733836,0.000734567159077087,0.0640958649016469
"gene:GSBRNA2T00027303001_BnaA08g14800D",11.6325519881635,-1.48230761641369,0.703265550835248,-2.10774950465467,0.0350526627308082,NA
"gene:GSBRNA2T00027437001_BnaAnng40590D",2.67510547676363,-3.80419793734609,1.84212305293725,-2.06511607966705,0.0389120183441002,NA
"gene:GSBRNA2T00027803001_BnaC09g52550D",372.283173054797,-1.18581693373214,0.203065490559526,-5.83957880024195,5.23329595530003e-09,6.37265924613964e-06
"gene:GSBRNA2T00027807001_BnaC09g52570D",81.7639753279333,-2.35598895804503,0.362873926678242,-6.49258264326625,8.43772041414649e-11,1.79807822025462e-07
"gene:GSBRNA2T00027986001_BnaA02g37030D",4.29615683519602,2.44474500415752,1.1634191464006,2.10134499825029,0.0356106923759122,NA
"gene:GSBRNA2T00028217001_BnaA05g26290D",17.0801754990588,1.55154343175917,0.635097451018517,2.44300056514309,0.0145657144724966,0.475094962360566
"gene:GSBRNA2T00028287001_BnaCnng35800D",16.2746216535908,-1.11869997383809,0.533464493688703,-2.09704673333123,0.0359894385825635,0.774681753731746
"gene:GSBRNA2T00028513001_BnaCnng36050D",6.05260104821834,3.0229520723376,1.337384891525,2.2603456129152,0.0237998091393933,NA
"gene:GSBRNA2T00029326001_BnaA02g21860D",2.31559898562777,-3.59624200372924,1.6868153203801,-2.13197139027577,0.0330091985762529,NA
"gene:GSBRNA2T00029519001_BnaA05g18950D",26.2332484493131,-1.0911570954607,0.481227340443141,-2.26744618137428,0.0233629830630123,0.633886687413635
"gene:GSBRNA2T00029904001_BnaA10g27780D",85.9256284080993,1.26836368175613,0.298956125991289,4.2426415499948,2.20904120341694e-05,0.00421564191446104
"gene:GSBRNA2T00030013001_BnaA05g34760D",16.9569584865485,-1.89873740882411,0.669994562987423,-2.83395942850323,0.0045975168542132,0.230299120462174
"gene:GSBRNA2T00030025001_BnaAnng17160D",29.0365365909846,1.40915926333348,0.455715827439515,3.09218854927857,0.00198686605382045,0.132431167685377
"gene:GSBRNA2T00030678001_BnaAnng41480D",12.7522103679009,1.8250052638212,0.727566249071899,2.5083698785495,0.0121289630879875,0.423140305710799
"gene:GSBRNA2T00030723001_BnaC06g43650D",14.2162228821176,-1.28989262521342,0.609938227934734,-2.11479222999521,0.0344476594071792,0.762585724989682
"gene:GSBRNA2T00031316001_BnaC07g33970D",1.97052870138637,4.42948607487864,1.8004156585281,2.46025747104416,0.0138837373716878,NA
"gene:GSBRNA2T00031339001_BnaC07g33890D",125.604213167904,-1.08209263458279,0.317439192166065,-3.40881863767064,0.000652448400055371,0.0597776090891438
"gene:GSBRNA2T00031445001_BnaC07g33110D",19.0383381574909,1.11949153657981,0.540968858761269,2.06941955798208,0.0385067327694358,0.789017764727573
"gene:GSBRNA2T00031453001_BnaC07g33070D",22.9562076298263,1.19280237783117,0.471799579767664,2.52819720275834,0.011464993449815,0.410045891606532
"gene:GSBRNA2T00031464001_BnaC07g32960D",5.09392093522188,2.35812135988111,1.15128993358312,2.04824283709491,0.0405362109794481,NA
"gene:GSBRNA2T00031730001_BnaC08g44930D",6.32805012887675,-1.90337746755191,0.902596227436478,-2.10878065927421,0.0349635187864754,NA
"gene:GSBRNA2T00032264001_BnaCnng02640D",33.9121085976808,1.23051027590082,0.383097038603928,3.21200675522059,0.00131811275904262,0.0997241996279224
"gene:GSBRNA2T00032266001_BnaCnng02660D",18.601016642915,-1.11138704250011,0.552330669106841,-2.01217695243558,0.0442012871117176,0.83189709713048
"gene:GSBRNA2T00033023001_BnaC03g69930D",20.533567133801,-1.5536224417837,0.548423722028179,-2.83288701669961,0.00461296873636418,0.230847038211947
"gene:GSBRNA2T00033413001_BnaC09g32980D",139.193168729363,1.37223799654156,0.265620638151597,5.16615729143148,2.38955723343716e-07,0.000100173373071238
"gene:GSBRNA2T00033707001_BnaAnng41580D",27.853623678917,-1.25791947387944,0.445555634432284,-2.8232601647654,0.00475379783686075,0.234002152616368
"gene:GSBRNA2T00034269001_BnaA04g27110D",196.284433630399,-1.14223891364727,0.211626680323629,-5.39742395382526,6.76045126046094e-08,3.73501580741197e-05
"gene:GSBRNA2T00034695001_BnaC06g11170D",207.49026034155,-1.32045929204582,0.272220966782375,-4.85068915761162,1.23033234614053e-06,0.000390833028018704
"gene:GSBRNA2T00034857001_BnaA06g12230D",9.51533959887957,1.61714182992018,0.797228363882014,2.02845496119291,0.0425138355684311,NA
"gene:GSBRNA2T00034920001_BnaA06g11680D",1.49999638331943,4.03216781735926,1.99210490951034,2.02407403250181,0.0429625349955477,NA
"gene:GSBRNA2T00035029001_BnaA09g26740D",5.76151814559853,4.04010334672559,1.62138157711698,2.49176591355466,0.0127109779687152,NA
"gene:GSBRNA2T00035030001_BnaA03g60000D",382.242472775653,-1.65042673673114,0.295608943396434,-5.58314209904602,2.36211591198618e-08,1.76329110755928e-05
"gene:GSBRNA2T00035161001_BnaA02g23800D",37.3643113252636,1.12206093293953,0.375734404296615,2.98631405617502,0.00282362497272396,0.169443914380031
"gene:GSBRNA2T00035184001_BnaA02g23670D",33.2535656038313,-1.10757481987538,0.377149142633746,-2.93670247303456,0.00331722194333081,0.187781738547952
"gene:GSBRNA2T00035500001_BnaA09g46530D",6.03639025592457,-4.09014771350859,1.46708420568122,-2.78794338979977,0.0053043812010797,NA
"gene:GSBRNA2T00035668001_BnaA06g12720D",211.353299078723,-1.40189318591077,0.241892949595132,-5.79551073422017,6.81135710379369e-09,7.40751278089163e-06
"gene:GSBRNA2T00035883001_BnaC03g76860D",12.5909107662892,-1.6164634325602,0.797098436780055,-2.02793451595519,0.0425669318237959,0.816901749041732
"gene:GSBRNA2T00036504001_BnaA02g18690D",13.2442311813166,1.39852939448773,0.67271921487116,2.07891994694336,0.0376247090002113,0.785180869875155
"gene:GSBRNA2T00036803001_BnaC06g12270D",98.6086448758502,1.01839901926838,0.25901639573582,3.93179364717545,8.43144251303545e-05,0.0117772600103813
"gene:GSBRNA2T00037246001_BnaC04g50950D",313.901722483429,-1.15188636585755,0.209420452396787,-5.50035277201617,3.79032132016054e-08,2.48528453331142e-05
"gene:GSBRNA2T00037399001_BnaC03g64670D",37.3609415723128,1.41199094425741,0.520007030282929,2.71533048983811,0.00662096612198053,0.291664678158977
"gene:GSBRNA2T00037405001_BnaC03g64710D",1.67964706038853,4.19317162537006,1.87712191116658,2.23383020592633,0.0254942472512476,NA
"gene:GSBRNA2T00037477001_BnaCnng40740D",1.48915348127722,-4.02372266879509,1.95153975969881,-2.06181946783195,0.0392249269016101,NA
"gene:GSBRNA2T00037727001_BnaAnng18400D",2.66934547636888,-3.80136465828865,1.66040438706546,-2.28942099159774,0.022054903633075,NA
"gene:GSBRNA2T00037909001_BnaAnng18600D",54.9122812595003,1.00515597734576,0.323326289325549,3.10879755383484,0.00187850385242679,0.127928363553283
"gene:GSBRNA2T00037933001_BnaA09g53290D",4.83869071130769,-2.26323939437663,1.14235240951522,-1.98120945474005,0.0475677893752692,NA
"gene:GSBRNA2T00038073001_BnaCnng41750D",2525.77322588635,-1.16507314766792,0.214760558765896,-5.42498657278095,5.79588967903365e-08,3.48735272640585e-05
"gene:GSBRNA2T00038350001_BnaA09g28020D",11.9925730495351,1.29684013724583,0.631332730428913,2.05413100690153,0.0399630137366973,NA
"gene:GSBRNA2T00038453001_BnaUnng00260D",74.2651340324509,1.20844151508796,0.310143058278494,3.89640033149746,9.76329587368913e-05,0.0132449337974524
"gene:GSBRNA2T00038745001_BnaA07g04760D",139.044131442057,1.02908054158162,0.219767765243132,4.68258181741591,2.83284058741457e-06,0.000770653186184739
"gene:GSBRNA2T00039720001_BnaA01g34610D",1247.86469761865,-1.09553399207921,0.252831452013974,-4.33306055616318,1.47050640564578e-05,0.00300830318441392
"gene:GSBRNA2T00039752001_BnaC07g51280D",1628.66441448038,-1.39293231872956,0.204435658593398,-6.81354871412115,9.52200940234243e-12,3.47852606338144e-08
"gene:GSBRNA2T00039753001_BnaC07g51290D",552.705356531391,-1.23006828594155,0.175640999798671,-7.00330951971076,2.4998571076633e-12,1.27852691914332e-08
"gene:GSBRNA2T00041195001_BnaC02g47920D",9.189603973838,-2.55708770034481,0.956540210230002,-2.67326733680119,0.00751163621630363,NA
"gene:GSBRNA2T00041323001_BnaCnng05780D",7.66266315315889,3.04558036613688,1.05428917035223,2.88875239524595,0.00386773494564526,NA
"gene:GSBRNA2T00041570001_BnaC06g26730D",28.1618264194082,-3.12042914402807,0.712893390131863,-4.3771329447323,1.20250632841075e-05,0.00256254098584331
"gene:GSBRNA2T00042063001_BnaC09g15720D",73.6019525124315,-1.084149966932,0.331647401427695,-3.26898375281968,0.00107934499025228,0.0863881379991588
"gene:GSBRNA2T00042260001_BnaC01g19550D",485.466541136307,-1.27103027015092,0.245694462850412,-5.17321495733004,2.30100037933189e-07,9.8068636167125e-05
"gene:GSBRNA2T00042421001_BnaC08g48310D",18.0569575935237,1.27589808983916,0.580915499482162,2.19635745814411,0.0280663681000079,0.694449119548526
"gene:GSBRNA2T00042474001_BnaA03g57010D",146.990640408193,1.15227740194043,0.287708729052442,4.00501370165378,6.20138865205296e-05,0.00914016775851863
"gene:GSBRNA2T00042960001_BnaA06g14170D",27.9475448770925,1.05078341034568,0.436579742964023,2.40685333499835,0.0160906303963054,0.504251961390099
"gene:GSBRNA2T00043394001_BnaA04g17890D",33.1007218294885,-1.10586417665512,0.454254235273966,-2.43446090488987,0.0149139908609896,0.483985500377191
"gene:GSBRNA2T00043396001_BnaA04g17880D",149.046401464191,-1.25674480528811,0.302018585962381,-4.16115055066394,3.1664824441782e-05,0.00545274673821716
"gene:GSBRNA2T00043629001_BnaA01g18950D",5.11714630075335,2.3724540117892,1.02174562245255,2.3219615133701,0.020235008060558,NA
