"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:GSBRNA2T00082557001_BnaCnng61510D",2.93032302714495,3.96026906470093,1.61049331602835,2.45904098159649,0.013930871450842,NA
"gene:GSBRNA2T00082765001_BnaC03g16470D",5.32630887752608,-2.09871352407949,1.01468870593364,-2.06833239771642,0.0386087772924104,NA
"gene:GSBRNA2T00082945001_BnaA02g17720D",26.0208483857332,1.27090539066829,0.495920876551763,2.56271806806189,0.0103856344662406,0.384381948283059
"gene:GSBRNA2T00083060001_BnaA08g31540D",25.1512272685248,-1.54553130104554,0.45424845689511,-3.40239196762405,0.000667987585898586,0.0599835260519689
"gene:GSBRNA2T00083240001_BnaA09g42120D",21.4328922801132,-1.10909516401786,0.482722855855919,-2.29758162590275,0.0215856124100993,0.608845876795268
"gene:GSBRNA2T00084285001_BnaAnng29840D",42.1480854857151,1.04775113648657,0.41089280241518,2.5499379164785,0.010774210359736,0.393937339296037
"gene:GSBRNA2T00084857001_BnaA02g22690D",45.5489917936659,-1.51314790517968,0.350078986728988,-4.32230428714957,1.54408033582293e-05,0.00312136145040823
"gene:GSBRNA2T00085032001_BnaCnng04030D",52.6103699010213,-1.86712217763501,0.436912940615984,-4.27344215303544,1.92478237047658e-05,0.00377159928186782
"gene:GSBRNA2T00085033001_BnaCnng04040D",11.7953150764404,-1.91075134967908,0.712716712066332,-2.68094085255749,0.00734154909611186,NA
"gene:GSBRNA2T00085171001_BnaC03g44170D",48.8897660306135,1.18190424299144,0.364868267879359,3.23926289852707,0.0011983905742259,0.0927238843089405
"gene:GSBRNA2T00085422001_BnaC05g01060D",5.51846364631338,2.18384279522663,1.08558008757974,2.01168280462424,0.0442533843763949,NA
"gene:GSBRNA2T00085431001_BnaC05g01140D",402.135062503805,1.23592963491979,0.196888435592787,6.27730943769596,3.44482071406866e-10,6.29221109286884e-07
"gene:GSBRNA2T00085694001_BnaC04g42350D",11.8694020787823,1.90580632373171,0.667911193223819,2.85338281955259,0.00432564776780027,NA
"gene:GSBRNA2T00085919001_BnaA07g10590D",20.4155127376056,1.70041866626054,0.512220149650303,3.31970280244037,0.000901133254241523,0.0751836201548588
"gene:GSBRNA2T00086031001_BnaC07g42240D",119.38010627878,-1.35797962967981,0.271340053180056,-5.00471498315318,5.59447445641733e-07,0.000200086574544761
"gene:GSBRNA2T00086377001_BnaA09g12880D",35.4267510923326,-1.09437128344448,0.396245906308798,-2.76184880656312,0.00574750872005402,0.264851063904909
"gene:GSBRNA2T00086419001_BnaA02g33040D",11.4578327811839,-1.83801099704728,0.662101802779245,-2.77602475832572,0.00550280179063376,NA
"gene:GSBRNA2T00086436001_BnaA02g32900D",7.46023560334038,1.80899529240131,0.801813539875342,2.25612963917091,0.0240625134113459,NA
"gene:GSBRNA2T00086593001_BnaAnng29980D",11.1053248545209,-1.7245451182178,0.841904167841097,-2.04838648398674,0.0405221448417979,NA
"gene:GSBRNA2T00087183001_BnaCnng14680D",38.6207096004959,1.18287952093775,0.404386792934877,2.92511907313513,0.00344324443672795,0.192915242781857
"gene:GSBRNA2T00087295001_BnaC04g24690D",4.43609450503716,-5.59956790206081,1.59895638649141,-3.50201415708901,0.000461755082430968,NA
"gene:GSBRNA2T00087856001_BnaC05g18920D",51.1021991274622,1.03068968559932,0.326372516231668,3.15801617580972,0.0015884674351001,0.113464495112792
"gene:GSBRNA2T00088507001_BnaCnng64020D",39.9109480371211,-1.08422022667799,0.394269646765895,-2.74994597116872,0.00596050917221971,0.270972694314671
"gene:GSBRNA2T00088541001_BnaA02g08270D",33.8940190912466,1.06864991538281,0.42730987868221,2.50087809502191,0.0123885813920073,0.427820126072129
"gene:GSBRNA2T00088942001_BnaCnng15860D",3.15101403965328,-5.1044517326887,1.64916139104198,-3.09518022942774,0.00196693337125511,NA
"gene:GSBRNA2T00088966001_BnaA06g16790D",212.071272667988,-1.13647291511457,0.251426171856669,-4.52010586933823,6.18087140933428e-06,0.00148231262448863
"gene:GSBRNA2T00089102001_BnaC04g04970D",217.264708115953,-1.27960724679227,0.226223787420937,-5.65637796705832,1.5460080998165e-08,1.38717610977219e-05
"gene:GSBRNA2T00090129001_BnaC02g34260D",25.7335900042224,1.76824712093687,0.505467621816235,3.49824013372656,0.000468339245454706,0.0458864796351255
"gene:GSBRNA2T00090153001_BnaC02g34410D",30.5815932063538,1.16558188570777,0.411793552587076,2.83050057094155,0.0046475228238418,0.231895519319576
"gene:GSBRNA2T00090188001_BnaA04g12670D",292.569288011516,-1.04725519602095,0.226406157128278,-4.62555969901294,3.73588177787882e-06,0.00096988800836464
"gene:GSBRNA2T00090373001_BnaC08g41340D",9.72547996730955,1.80125632103921,0.730900381936931,2.4644347787393,0.0137229536151309,NA
"gene:GSBRNA2T00090553001_BnaC08g39950D",36.6947600057139,1.48479762469303,0.436084116906947,3.40484224746453,0.000662022854019901,0.0598206658056428
"gene:GSBRNA2T00091483001_BnaUnng03370D",23.708268440971,1.31791823160824,0.458788555933638,2.87260485154489,0.0040710296139688,0.212420653247046
"gene:GSBRNA2T00091489001_BnaCnng64770D",11.2160083393464,-3.10099970153005,1.06407421676022,-2.9142701257922,0.00356521266744042,NA
"gene:GSBRNA2T00091491001_BnaCnng64790D",16.3907873661074,1.12672031808061,0.540242728251974,2.0855816453583,0.0370165353958346,0.782464756878526
"gene:GSBRNA2T00091511001_BnaC07g27590D",14.2939670443321,1.21477649155703,0.597024843505988,2.03471682086684,0.0418793746868367,0.813294527946675
"gene:GSBRNA2T00091717001_BnaA05g20770D",3.65352307411855,-2.6658575597803,1.30880659766498,-2.03686133958708,0.0416639392874756,NA
"gene:GSBRNA2T00091718001_BnaA05g20760D",1.66371076664617,-4.18229661984176,1.91932966897914,-2.17904025943925,0.0293286775719051,NA
"gene:GSBRNA2T00091770001_BnaCnng64850D",39.4231153421448,-1.00008368607564,0.39454826718123,-2.5347562497753,0.0112525593686758,0.404997112140432
"gene:GSBRNA2T00092105001_BnaA03g57110D",10.7798728917029,1.37409263078991,0.673339331968461,2.04071344944731,0.0412793177343885,NA
"gene:GSBRNA2T00092159001_BnaCnng65240D",15.2231602282054,2.05532408112224,0.920009377574379,2.2340251428101,0.0254814187666236,0.664296098652704
"gene:GSBRNA2T00092363001_BnaA02g16770D",7.8457007933499,2.09170368166019,0.835416233888686,2.50378625266085,0.0122872240417987,NA
"gene:GSBRNA2T00092726001_BnaA07g01650D",18.6836419668445,1.15647622411834,0.522109690900173,2.21500624155136,0.0267596361149648,0.677471902167768
"gene:GSBRNA2T00093534001_BnaC09g41370D",51.7398789166146,-1.0228755461446,0.36758794785508,-2.78266888812107,0.00539137969632947,0.253908283626155
"gene:GSBRNA2T00093810001_BnaCnng18030D",561.086786151937,-1.0824999812853,0.225783423335652,-4.79441743460522,1.63148239997859e-06,0.000490408457219713
"gene:GSBRNA2T00094401001_BnaC09g36790D",294.033772033926,-1.2215265120004,0.598255153731877,-2.04181527627567,0.0411698583521133,0.811244052497743
"gene:GSBRNA2T00095183001_BnaA05g10620D",22.4953372757299,-2.11376890673922,0.61843594326758,-3.41792699753328,0.00063100029269997,0.0585696533028081
"gene:GSBRNA2T00095184001_BnaA05g10610D",11.3166939862456,-1.63332738568011,0.773153528645033,-2.11255245583959,0.0346390917226151,NA
"gene:GSBRNA2T00096241001_BnaC07g47890D",139.044131442057,1.02908054158162,0.219767765243132,4.68258181741591,2.83284058741457e-06,0.000770653186184739
"gene:GSBRNA2T00096593001_BnaCnng19070D",25.8787885100907,1.25859991510005,0.429387002680971,2.93115512868744,0.0033770409767096,0.190005922676387
"gene:GSBRNA2T00096994001_BnaA01g30780D",42.8285912854436,-1.11470055765512,0.376960067167546,-2.95707862647338,0.00310568912331159,0.179274677790799
"gene:GSBRNA2T00097287001_BnaC05g47750D",129.535392589996,-1.72871655005597,0.26376668289298,-6.55396098967272,5.60306098004697e-11,1.43281475381761e-07
"gene:GSBRNA2T00097374001_BnaCnng67300D",19.5599499154195,-1.08351747632258,0.483755500205946,-2.23980394199404,0.0251036538570499,0.658283046034711
"gene:GSBRNA2T00097655001_BnaAnng33150D",1.84381867682545,-4.32941189725267,2.05984197586409,-2.10181749278923,0.0355692661978045,NA
"gene:GSBRNA2T00097948001_BnaAnng33290D",8.28201092342297,-2.6199169994011,0.890128860187346,-2.94330081472663,0.00324732713888291,NA
"gene:GSBRNA2T00098470001_BnaC03g72010D",2697.7650110529,-1.07202843133683,0.185345899781929,-5.78393389116314,7.29736295756339e-09,7.61665981840045e-06
"gene:GSBRNA2T00098535001_BnaA07g14750D",15.8726737126337,1.06140132443449,0.525244876690769,2.02077425508974,0.0433031390373704,0.823001019296644
"gene:GSBRNA2T00098797001_BnaA07g16780D",8.21756102333255,-2.02770589732399,0.975784106243493,-2.07802718280596,0.0377068555627434,NA
"gene:GSBRNA2T00099073001_BnaA07g19130D",9.24907468343642,1.72338433921939,0.771985078390656,2.23240628278995,0.0255881229497456,NA
"gene:GSBRNA2T00099637001_BnaA07g23750D",103.296580563926,-1.09412267360679,0.268190539953085,-4.07964678320938,4.51041824773379e-05,0.00707863523236538
"gene:GSBRNA2T00099643001_BnaA07g23810D",9.7383113768249,1.41130837364014,0.713961472266862,1.97672903715542,0.0480722667441832,NA
"gene:GSBRNA2T00100056001_BnaC07g45440D",20.607613074941,-1.13267162266857,0.530090607683603,-2.13675097474021,0.0326182515404382,0.741808053515029
"gene:GSBRNA2T00100227001_BnaC07g46800D",3.82407227889858,-2.70650952921453,1.27812342730104,-2.11756507345285,0.0342119187453365,NA
"gene:GSBRNA2T00100243001_BnaC07g46910D",19.4116294788431,1.23408176814535,0.506740060668524,2.43533492599199,0.0148780113587313,0.483124452654573
"gene:GSBRNA2T00100254001_BnaC07g46980D",4.94241295296614,3.81369361913608,1.44323418228022,2.64246347956552,0.00823053409495219,NA
"gene:GSBRNA2T00100708001_BnaC09g17200D",10.0541923717274,-1.43122354090342,0.726187354461313,-1.97087367620868,0.0487383267785673,NA
"gene:GSBRNA2T00100754001_BnaC09g16910D",13.6618180912179,-1.66271626159724,0.755288407301354,-2.20143225491587,0.027705437669749,0.689186237442433
"gene:GSBRNA2T00100809001_BnaC09g16610D",61.1811824723777,-1.18266689471735,0.332325480895224,-3.55876080140308,0.000372608682032363,0.0384207629714983
"gene:GSBRNA2T00101309001_BnaC01g33950D",26.0897641193307,-1.13771969283597,0.431860800935148,-2.63445927570263,0.00842714123134642,0.336454107053849
"gene:GSBRNA2T00101326001_BnaC01g34080D",354.657388981976,1.01891361992167,0.217724185385577,4.67983663880625,2.87103586916749e-06,0.000776911420596306
"gene:GSBRNA2T00101541001_BnaC03g25370D",35.4767293049033,-1.04169860324905,0.414550154106736,-2.51284095043621,0.0119763315535134,0.419820082914935
"gene:GSBRNA2T00102018001_BnaA07g27390D",7.67276400968955,-1.84332935197687,0.838897104930359,-2.19732472688637,0.0279972629143355,NA
"gene:GSBRNA2T00102128001_BnaA07g26470D",6.9367330893402,1.67719812695264,0.854739783753219,1.96223243475102,0.0497354293523564,NA
"gene:GSBRNA2T00102196001_BnaA07g25920D",32.9238743510787,-1.20475272818097,0.406853960873982,-2.96114292605874,0.00306499668045051,0.177949289796246
"gene:GSBRNA2T00102507001_BnaA07g29670D",11.5409406047212,1.41562050259309,0.635924402715146,2.22608300066635,0.0260086223696656,NA
"gene:GSBRNA2T00102546001_BnaA07g30020D",26.4409212945096,-1.22129020207146,0.503395919599789,-2.42610270469099,0.0152619505019618,0.49246510818444
"gene:GSBRNA2T00102697001_BnaA07g31260D",732.549837016166,-1.36533595799765,0.204105096657167,-6.68937709228786,2.24122527713719e-11,6.74266032787673e-08
"gene:GSBRNA2T00102801001_BnaA08g21450D",228.728834646756,1.04485300183862,0.19297504905233,5.41444610051779,6.14787184089832e-08,3.5270766137318e-05
"gene:GSBRNA2T00103276001_BnaC06g33180D",8.65883427308284,-1.58070609703083,0.731083933198734,-2.16214038532445,0.0306073569542728,NA
"gene:GSBRNA2T00103308001_BnaC06g33400D",43.0655316404277,-1.21418442099663,0.507562582871685,-2.39218662283382,0.01674832385304,0.517263409950499
"gene:GSBRNA2T00103359001_BnaC06g33820D",5.26150342985492,-2.1498281156794,1.04627166667498,-2.05475134628417,0.0399030277401206,NA
"gene:GSBRNA2T00103487001_BnaC06g34930D",68.3269112790005,-1.00902737357669,0.320171897696808,-3.15151760924441,0.00162424368385398,0.115696823073855
"gene:GSBRNA2T00103496001_BnaC06g35000D",892.379985428194,-1.08741564257529,0.206075811233484,-5.2767747755861,1.31477312299077e-07,6.28436977591025e-05
"gene:GSBRNA2T00103638001_BnaC06g36050D",977.54990689608,-1.30485250387517,0.214618280823973,-6.07987585617362,1.20275632121439e-09,1.80922850859379e-06
"gene:GSBRNA2T00103950001_BnaC09g46240D",561.538166122222,-1.01760087390232,0.272276423750165,-3.73738151796812,0.00018594666483999,0.0225356782620295
"gene:GSBRNA2T00104156001_BnaC09g44630D",36.9077231851316,1.33446616094701,0.501111443095969,2.66301274762836,0.00774444802136456,0.320454732689862
"gene:GSBRNA2T00104568001_BnaC08g12880D",43.2748529854671,-1.76572960902183,0.387379955849233,-4.55813364207479,5.1610194852426e-06,0.00126901529112138
"gene:GSBRNA2T00104769001_BnaA05g25220D",27.5587542662983,1.56736902011955,0.459163551860279,3.41353100386437,0.000641268616616948,0.0593486738815651
"gene:GSBRNA2T00104822001_BnaA05g24750D",33.0536680226041,1.18455720649408,0.559921887838203,2.11557581909778,0.0343809002291448,0.761861681680841
"gene:GSBRNA2T00105097001_BnaC04g41440D",1.74171293271645,4.25811764366301,2.05945361271574,2.06759580180491,0.0386780471887792,NA
"gene:GSBRNA2T00105102001_BnaC04g41400D",32.2074160969039,-1.21282043630872,0.536880719351456,-2.25901283580044,0.0238825864463476,0.641518382989495
"gene:GSBRNA2T00105403001_BnaA06g07860D",2.45712674694758,3.68774125180265,1.70585606754408,2.16181266518687,0.030632618856526,NA
"gene:GSBRNA2T00105426001_BnaA06g08030D",148.629072524995,-1.1343556825643,0.238520322490482,-4.7558030725435,1.97659079003309e-06,0.000578546930623714
"gene:GSBRNA2T00105529001_BnaA06g08900D",9.40485349590994,1.74349964526048,0.753171843112637,2.31487629443915,0.0206197030341309,NA
"gene:GSBRNA2T00106034001_BnaC05g39430D",64.028273415526,1.20340659016538,0.290273052653434,4.14577439815664,3.38667154035751e-05,0.00572956374093336
"gene:GSBRNA2T00106630001_BnaA03g43840D",11.2758183887877,1.36762705361814,0.66928285293115,2.04342162305303,0.0410107187655038,NA
"gene:GSBRNA2T00106839001_BnaA03g45460D",48.5830360583611,1.83922514595498,0.436250505239529,4.21598399054032,2.48691403628281e-05,0.00460835983592928
"gene:GSBRNA2T00106869001_BnaA03g45690D",13.1705104733552,1.57553479431543,0.674055766741054,2.3373953195785,0.0194186382777827,0.572089191289701
"gene:GSBRNA2T00106985001_BnaC09g49530D",14.3190698236603,-2.79083830725384,0.825428767404879,-3.38107710496709,0.000722022790848472,0.063231393176634
"gene:GSBRNA2T00107153001_BnaC09g48090D",2.48953335599961,-3.70645695028592,1.65882382488526,-2.23438854366726,0.0254575188475043,NA
"gene:GSBRNA2T00107195001_BnaA06g17510D",12.1926195699907,-1.622548189287,0.785607308950581,-2.06534253284177,0.038890601862367,NA
"gene:GSBRNA2T00107196001_BnaA06g17520D",20.7539084008137,-1.21010624847196,0.564803186909987,-2.14252730246158,0.0321510740655117,0.738638932340645
"gene:GSBRNA2T00107231001_BnaA06g17800D",15.0359760160223,-1.28540013204034,0.587280757724903,-2.1887319057071,0.0286163315548619,0.700600124960199
"gene:GSBRNA2T00107362001_BnaA06g18740D",3.15128886884634,-3.11352699602849,1.4934964159942,-2.08472344672876,0.0370944110794638,NA
"gene:GSBRNA2T00107701001_BnaC01g11690D",21.6999189879068,2.30630761007669,0.500488444316521,4.60811360635156,4.06338640779712e-06,0.00103747721652507
"gene:GSBRNA2T00108036001_BnaC09g24280D",12.4900750805362,-2.75767086353516,0.934182450251427,-2.95196175307399,0.00315762039628369,0.181861866607582
"gene:GSBRNA2T00108458001_BnaC02g35340D",2.30053579575045,3.58290869743599,1.69926303847817,2.10850740368294,0.0349871230279944,NA
"gene:GSBRNA2T00108565001_BnaC05g22700D",32.1213692263128,1.01466978394314,0.463342908856677,2.18988952792413,0.0285322496384336,0.699881714871966
"gene:GSBRNA2T00108995001_BnaC08g25210D",660.216897613988,1.18675427164061,0.189927136961538,6.24847133814763,4.14489264693412e-10,7.30987550119995e-07
"gene:GSBRNA2T00108997001_BnaC08g25190D",15.4487349493131,1.36214761862088,0.562755362513273,2.42049691456961,0.0154993108248283,0.49679054518463
"gene:GSBRNA2T00109486001_BnaC09g02900D",6.26952766079259,-6.09807287333533,1.44281264634138,-4.22651748222372,2.37335840710412e-05,NA
"gene:GSBRNA2T00109536001_BnaC09g02520D",26.4441982794163,1.11977745711905,0.49216314020984,2.27521601199476,0.022892974799073,0.629580758014573
"gene:GSBRNA2T00109748001_BnaA06g21110D",7.31652166260068,-1.96305233698676,0.844531736120989,-2.32442696115037,0.0201026219471635,NA
"gene:GSBRNA2T00109965001_BnaC07g14650D",128.578309752534,1.29054918579044,0.258766649273548,4.98730879506106,6.1226164262867e-07,0.000214476092127402
"gene:GSBRNA2T00110657001_BnaC03g37570D",1372.60305839296,-1.19936461308492,0.222348518824025,-5.39407511877399,6.88774006276309e-08,3.74751678478676e-05
"gene:GSBRNA2T00110662001_BnaC03g37600D",650.412202414043,-1.38918614173231,0.267139980823502,-5.20021801847078,1.99054897851864e-07,8.62751160655571e-05
"gene:GSBRNA2T00110663001_BnaC03g37610D",78.2962071261676,-1.21944442125482,0.398993994162616,-3.05629768642035,0.00224088651426996,0.143979773725908
"gene:GSBRNA2T00110703001_BnaCnng00020D",256.212415200579,-1.05490070515429,0.243672875800258,-4.32916754353492,1.49674035063705e-05,0.00304977244991956
"gene:GSBRNA2T00111035001_BnaC05g41870D",27.7664707965331,1.96961710205628,0.58246641256812,3.38151189417456,0.000720881118892245,0.063231393176634
"gene:GSBRNA2T00111277001_BnaA04g06370D",4.47266055894218,-2.5304400191504,1.10192310058264,-2.29638530838716,0.0216538602482914,NA
"gene:GSBRNA2T00111327001_BnaA04g06060D",13.3004524500215,1.99454279552879,0.704472070030249,2.83125886799621,0.00463651788647179,0.231572334751673
"gene:GSBRNA2T00111518001_BnaA03g32280D",2841.55780218044,-1.15817960541261,0.231134009667832,-5.0108575846413,5.41880067385816e-07,0.000196552582740285
"gene:GSBRNA2T00111519001_BnaA03g32270D",434.101662779154,-1.53091119743589,0.234926055948707,-6.51656620741187,7.19350669701521e-11,1.75192717386736e-07
"gene:GSBRNA2T00111589001_BnaA03g31730D",190.101613955498,-1.88470618417743,0.709819728905515,-2.65518991291422,0.00792637701170266,0.323794382857312
"gene:GSBRNA2T00111594001_BnaA03g31700D",42.3570925683734,-1.01595403650639,0.392128360440701,-2.59087109987299,0.00957333420368471,0.363879132659756
"gene:GSBRNA2T00112295001_BnaA07g11060D",30.6800076623351,1.17984321580531,0.482912823006994,2.44318054852774,0.0145584519482645,0.475094962360566
"gene:GSBRNA2T00112299001_BnaA07g11080D",538.087921365299,1.03782942347084,0.158328471780291,6.55491341387422,5.56741708138714e-11,1.43281475381761e-07
"gene:GSBRNA2T00112384001_BnaA07g11700D",172.075640234876,-1.45869901732885,0.264245264742892,-5.52024657375845,3.38524296750124e-08,2.30846488439844e-05
"gene:GSBRNA2T00112417001_BnaA07g11940D",1.44683534852296,3.98884337612396,2.02619323884572,1.96863917007063,0.048994541174621,NA
"gene:GSBRNA2T00112772001_BnaC04g30610D",10.518133635142,-1.42895944948841,0.683670176086113,-2.09012986008684,0.0366061360137584,NA
"gene:GSBRNA2T00113067001_BnaC06g29210D",9.80495279867507,-2.23479978896282,0.955171657535838,-2.33968394197142,0.0193000649984246,NA
"gene:GSBRNA2T00113607001_BnaA03g39710D",132.460244458246,-1.20887709239298,0.323536834227262,-3.73644347259648,0.000186641382293656,0.0225663991868244
"gene:GSBRNA2T00113703001_BnaA03g38960D",26.1192785557021,-1.08624968036657,0.455607651198188,-2.38417787214477,0.0171173265867902,0.526110908025719
"gene:GSBRNA2T00114319001_BnaA04g09390D",13.892766105438,-1.52656128378904,0.709886656857832,-2.15042960596844,0.0315212486042812,0.731454859849974
"gene:GSBRNA2T00114573001_BnaA04g07790D",12.9979458667522,1.27423976171306,0.626433300428797,2.03411881335305,0.0419396175484303,0.813409101212332
"gene:GSBRNA2T00114880001_BnaC02g07090D",3.41112317450832,5.21243209862598,1.62494311662484,3.20776281046238,0.00133771774565341,NA
"gene:GSBRNA2T00114987001_BnaC02g10790D",34.6518763809172,-1.42021225411067,0.406064600137451,-3.49750323872097,0.000469635010326087,0.0459254550059606
"gene:GSBRNA2T00115214001_BnaC04g25440D",67.1670636743142,1.09791735540811,0.316251264362623,3.47166155247115,0.000517248000466565,0.0494469752072187
"gene:GSBRNA2T00115257001_BnaC04g25200D",12.5419662395632,-2.17463315518376,0.68445141255752,-3.17719141970653,0.00148708848499238,0.108033598688139
"gene:GSBRNA2T00116082001_BnaC01g16510D",12.2736450027428,-1.34880828839438,0.655347066607793,-2.05815873316726,0.0395748985146838,0.795604799384823
"gene:GSBRNA2T00116234001_BnaC03g67930D",1.92269559085076,4.39976064264566,1.86489586687572,2.35925271796362,0.0183117805484249,NA
"gene:GSBRNA2T00116327001_BnaC03g68440D",18.3347775751677,-1.19283316056839,0.512531870846705,-2.32733460769536,0.0199474631989836,0.581969799115125
"gene:GSBRNA2T00116443001_BnaA02g15790D",14.4969444734875,-3.28429211860603,0.732158950624746,-4.4857638027966,7.2653192021349e-06,0.00169670084599994
"gene:GSBRNA2T00116568001_BnaA02g14960D",288.059510540283,1.024840315335,0.208753325214108,4.90933648258713,9.1385061662079e-07,0.000299602409849062
"gene:GSBRNA2T00116620001_BnaA05g04160D",14.0204488132307,-1.22614455670485,0.574703017258175,-2.13352726518579,0.0328814974647138,0.744111197493507
"gene:GSBRNA2T00116671001_BnaA05g04560D",13.4192409374204,-1.51676058042051,0.716395395896402,-2.11721151351432,0.0342419006823613,0.760098857855332
"gene:GSBRNA2T00116757001_BnaA05g05300D",2.15275920239405,-3.48181854295884,1.73152976010121,-2.01083378593235,0.0443430161592175,NA
"gene:GSBRNA2T00117048001_BnaA05g07660D",41.2438231090666,1.61860124412726,0.387551471095422,4.17648071249026,2.96053832690544e-05,0.00518540315723466
"gene:GSBRNA2T00117067001_BnaA05g07840D",4.78275488075723,2.24997381952373,1.06067946527146,2.1212570745375,0.0339001745796369,NA
"gene:GSBRNA2T00117592001_BnaC02g37400D",25.3497003278778,1.0403449146279,0.472726140010252,2.20073490034916,0.0277547965775852,0.689408118583787
"gene:GSBRNA2T00117871001_BnaA09g19550D",52.5783550185213,-2.0431946313802,0.398239823906828,-5.13056331568243,2.88876369214069e-07,0.000117256293865749
"gene:GSBRNA2T00118673001_BnaA07g13320D",149.253249396291,-1.12984688449985,0.263611576412914,-4.28602908822974,1.81895181170115e-05,0.00360575470766061
"gene:GSBRNA2T00118760001_BnaA07g13960D",6.11879117088432,-2.12029577016193,0.983749326124008,-2.15532119195033,0.0311367085749215,NA
"gene:GSBRNA2T00118828001_BnaC09g25730D",21.9191225448726,1.47104392301985,0.487307390067024,3.01871868353468,0.00253846123896284,0.157811556185909
"gene:GSBRNA2T00119383001_BnaC05g18520D",2.72711572082702,3.83745486424923,1.69623757308471,2.26233336953537,0.0236768142096935,NA
"gene:GSBRNA2T00119395001_BnaC05g18470D",26.0719279571253,-3.27671493762425,0.569373084106145,-5.75495229594201,8.66662647156878e-09,8.52396046657526e-06
"gene:GSBRNA2T00119663001_BnaAnng01220D",1.50149389840956,-4.03364591558449,1.99169725548319,-2.02523044327132,0.0428437070274509,NA
"gene:GSBRNA2T00119664001_BnaAnng01230D",2.50712860813227,-3.70363802131563,1.66269990960094,-2.22748434635119,0.0259149208446746,NA
"gene:GSBRNA2T00120019001_BnaC05g45930D",27.7895956510277,1.24324977943175,0.591340942038276,2.10242466071506,0.0355160928339874,0.771709903585018
"gene:GSBRNA2T00120095001_BnaC05g45330D",29.1888147872531,-1.04451940192092,0.419108510163173,-2.49224097481164,0.012693988190679,0.433160045438121
"gene:GSBRNA2T00120153001_BnaC05g44820D",9.9577360997716,1.85374749900391,0.716576099676641,2.58695133683698,0.00968292661482571,NA
"gene:GSBRNA2T00120292001_BnaC02g41060D",137.105825116714,-1.50560739195564,0.356097784393036,-4.22807290003762,2.35701429532594e-05,0.00443188011471139
"gene:GSBRNA2T00121035001_BnaA01g05120D",6.99627879891109,-5.25923356342472,1.40528127013473,-3.74247752047566,0.00018221483762037,NA
"gene:GSBRNA2T00121193001_BnaA01g03850D",3.14079865998411,-3.1092484202222,1.49587442899432,-2.0785490813641,0.0376588152195549,NA
"gene:GSBRNA2T00121235001_BnaA01g03470D",12.1435767842574,-2.34658679906336,0.708764801507607,-3.31081170237568,0.000930257828474298,NA
"gene:GSBRNA2T00121350001_BnaA01g02450D",16.2666083955659,-1.70951057131694,0.568826012396024,-3.00533121563146,0.00265291788294815,0.162297646178828
